41.430,28,26,2738,11660
41.260,38,39,2697,11318
40.840,31,28,2858,11234
40.216,37,38,2543,10675
39.928,34,28,2536,11413
41.254,31,39,3007,10691
40.804,37,32,2621,11272
41.426,26,26,2645,11579
40.816,28,37,2671,11420
40.867,33,35,2771,11210
39.689,31,32,2793,10958
40.600,36,32,2729,11620
40.322,26,35,2556,11511
41.034,28,34,2997,11475
40.457,27,29,2875,11826
41.247,24,31,2626,11853
40.738,30,35,2653,11653
40.624,33,39,3006,10772
39.002,35,39,2608,11093
41.435,31,35,2900,11888
40.731,32,38,3060,10941
40.562,38,29,2671,11250
40.773,28,29,2690,11091
39.866,32,38,2902,11383
41.222,34,28,2657,10709
41.449,34,36,2688,10954
38.875,24,29,2735,11181
41.102,31,28,2684,11567
41.553,34,34,2991,11523
41.191,34,37,2704,11662
41.106,24,32,2856,11686
41.336,24,33,3075,10864
40.530,32,30,2591,11849
40.783,38,34,2682,11913
41.297,38,27,2981,11871
41.026,35,27,2812,11048
39.337,24,39,2932,11208
39.161,31,27,2845,11176
41.055,35,29,2869,10638
40.930,27,37,2809,11401
41.529,28,39,2732,11063
40.754,27,36,2649,11680
40.815,30,35,2746,10611
40.061,31,32,2828,11586
41.217,34,31,3050,10917
39.542,31,27,2635,11654
41.163,26,27,2856,11780
40.868,26,27,2701,11762
41.628,36,27,2556,11545
41.429,36,31,3051,10810
39.547,36,36,2742,10791
40.576,33,26,2910,11156
41.423,27,32,3025,10902
39.674,24,29,2899,11037
40.744,26,38,2880,10969
39.672,35,32,2941,10605
40.193,27,34,2907,10657
38.888,28,39,2866,11638
41.171,27,30,2573,10602
39.467,26,30,3003,11898
40.915,31,25,3005,11830
40.457,27,34,2558,11367
40.896,37,28,2617,11351
41.091,35,31,2984,11782
41.094,29,39,2676,11595
41.017,31,39,2680,11340
40.271,29,32,2632,10735
39.972,34,36,2706,10623
41.513,31,30,2539,10901
39.771,37,30,3076,11753
41.245,29,30,2863,11147
39.773,38,27,2941,11679
40.388,29,28,2812,10664
41.312,36,26,2872,11619
41.006,33,25,2870,11320
40.608,26,35,3076,11122
39.628,24,36,2959,11030
39.478,30,36,2665,10903
40.197,36,32,2774,11166
41.047,24,25,3057,11279
41.449,27,29,2599,11834
41.219,36,36,3049,11444
40.434,26,36,2702,10964
39.685,38,28,2639,11192
40.616,29,37,2572,11040
38.997,26,32,3019,11327
40.244,38,25,3076,11085
40.880,38,36,2698,11790
40.794,35,26,2706,10965
40.422,30,27,2685,11058
41.367,31,26,2840,10582
39.509,34,34,2599,10900
39.582,32,26,2554,11410
40.600,38,39,2954,11499
41.431,34,30,2956,10609
40.000,31,35,2615,11185
41.405,25,33,3007,11762
41.494,32,32,2804,10581
40.262,31,37,2782,11730
40.872,25,33,2856,10610
40.857,31,32,2552,10657
40.201,29,31,2931,10748
39.519,32,32,2796,10984
41.356,31,27,2719,11024
40.696,24,32,2748,11064
38.865,38,36,2821,10727
39.603,36,31,2748,11890
40.481,26,32,3016,10591
40.737,31,39,2765,11317
41.598,27,28,2954,11303
40.315,25,32,2660,11758
41.015,27,37,3069,11368
40.944,26,36,2523,11627
40.453,35,36,2556,11122
39.306,33,36,2663,10857
41.092,30,34,2759,11877
40.306,26,37,2938,11621
41.112,29,35,2837,11093
40.513,34,36,2855,11796
41.156,36,26,2859,10574
40.192,37,30,2972,10734
39.136,26,25,3063,11630
40.407,33,37,2718,10758
39.353,28,28,2601,11402
40.250,33,39,3063,11718
40.699,25,28,2664,10776
40.966,34,25,2886,11328
41.492,32,32,2929,11294
40.250,29,32,2707,11418
40.382,35,36,2923,11157
39.893,28,32,2539,11477
40.303,37,29,2836,10958
41.498,27,37,2728,11373
40.897,31,28,2652,11115
41.157,33,32,2591,10948
40.344,38,30,2639,11069
41.527,30,31,2779,11708
40.984,31,38,2616,10887
40.244,31,36,2618,11813
40.690,34,31,2552,11902
40.651,31,26,2558,10840
40.142,31,25,3074,10662
41.461,27,32,3078,10652
41.416,27,31,2975,10903
40.353,24,28,2757,11753
40.536,27,39,2645,11695
41.189,38,32,2713,11660
41.349,28,27,2550,10567
41.597,31,30,3019,11416
40.992,32,38,3006,10936
39.761,30,28,2570,11840
40.638,24,32,3027,11560
40.511,24,32,3048,10989
39.245,26,37,2931,11714
41.035,37,25,2999,11746
40.952,27,36,2667,10924
39.836,38,26,2713,10901
39.883,28,32,2728,10608
41.436,27,25,2588,11046
40.777,37,31,3025,11607
41.623,33,31,2595,11638
40.253,27,29,2536,11076
41.208,35,27,2659,11783
41.229,30,32,2592,10729
39.320,29,32,3012,11329
41.410,38,29,2829,10998
40.328,34,38,2968,10940
40.336,32,30,2944,10872
40.870,27,37,3019,11471
40.689,35,32,2843,10673
38.890,32,31,2848,11639
41.518,33,35,2936,11863
40.309,29,36,2589,11126
40.598,31,33,3012,11731
40.845,25,37,2802,10766
38.978,37,36,2707,10585
40.023,34,33,3013,10624
40.737,32,28,2817,11587
41.330,30,35,3006,11323
40.256,31,31,2821,11807
40.991,29,30,2889,11230
40.764,24,35,2888,11534
40.615,34,35,2719,11805
41.268,29,33,2671,10768
39.901,25,33,2788,11767
40.285,28,37,2791,11623
41.394,24,39,2697,11743
41.063,26,27,2787,11246
41.028,24,30,2587,11882
40.506,37,25,2828,11452
41.568,27,26,2940,11231
41.146,24,35,2881,10965
40.915,38,39,2710,10935
41.032,28,37,3069,10679
39.001,29,29,2924,11417
40.860,25,33,2760,11572
41.071,38,39,2775,10852
40.914,37,27,2841,11866
41.304,32,34,2612,11228
41.494,27,36,2961,11037
41.459,33,30,2544,10857
38.870,24,39,2985,10735
41.250,29,37,2757,11404
40.374,25,38,2771,11060
39.308,33,36,3040,11007
40.034,25,32,3004,11810
40.617,33,38,2884,11881
40.946,34,32,2943,10881
40.597,38,32,3010,10828
39.819,26,27,2874,11320
40.252,26,34,2857,11890
40.722,30,27,2655,11754
40.962,31,36,2999,10954
41.204,36,30,2935,11344
40.281,37,37,3049,11068
40.324,34,32,2785,11348
40.813,24,34,2629,10801
38.936,32,33,2621,10627
39.347,35,38,2545,10971
41.483,33,26,2703,11178
41.560,30,29,2576,10978
39.627,30,26,2836,11679
41.267,25,32,2681,11207
40.097,27,32,2980,11839
40.370,26,36,2974,11919
41.630,27,29,2579,10850
41.351,34,26,2679,10833
40.322,34,32,2531,10563
41.539,36,29,2659,11217
39.576,31,36,2742,11118
39.042,28,35,2869,11592
40.853,25,27,2804,11691
40.619,34,30,2985,11631
41.093,31,34,2962,11713
41.011,28,36,2792,11349
40.693,36,37,2848,11466
40.799,28,27,2814,11598
40.821,32,39,2985,10609
39.293,27,27,3026,11175
39.451,33,33,2918,11598
41.217,24,37,2528,11038
39.637,35,33,2726,11176
41.043,31,25,2786,11755
41.254,25,31,2715,10882
40.912,31,36,3044,11804
40.827,24,35,2630,10869
39.396,25,36,2606,11410
40.888,36,36,2965,11448
40.748,36,38,2724,11395
41.227,33,30,2696,11842
41.045,32,28,2995,11674
41.405,30,27,2815,10886
41.442,34,25,3000,11755
40.689,31,38,2679,11352
40.939,31,30,2848,11278
40.328,30,37,2696,11094
39.412,27,39,2791,10619
40.828,31,31,2637,11321
41.184,27,33,2910,11099
39.940,29,25,2957,10762
39.996,26,26,2643,11913
41.115,25,39,2921,11336
41.420,28,33,2727,11346
40.476,26,26,2905,11810
41.550,35,36,2607,10821
39.780,32,32,2652,11251
40.424,36,39,2679,10609
40.437,27,39,3028,11401
41.625,31,39,2799,10714
39.990,26,28,2848,11033
40.797,24,30,2683,11308
40.962,30,27,2876,10945
40.529,30,30,2932,11242
41.366,38,27,2920,11150
39.027,35,29,2932,11163
40.070,31,32,2960,11590
41.348,25,30,2869,11902
41.058,34,31,2711,11599
40.550,24,25,2967,10912
40.670,32,30,2644,11735
41.105,26,30,2567,11213
39.387,33,29,2689,11124
40.832,29,25,2742,11440
41.199,33,30,2654,11444
40.295,38,33,2777,11104
41.159,37,25,2966,10932
39.141,33,35,2778,11759
41.229,29,25,3062,11398
41.400,38,25,3031,11013
40.662,29,28,2970,11007
41.339,28,25,2929,11730
40.914,30,37,2993,10925
40.718,35,26,2801,10582
41.046,26,37,2569,11652
41.358,24,29,2627,11178
39.473,27,33,2606,11826
40.266,31,34,3016,10588
40.217,35,29,3055,11769
41.155,32,36,2573,11001
39.097,37,32,2628,10917
40.203,30,28,2904,10606
41.584,37,33,2857,10753
39.269,26,34,2656,10662
39.928,35,25,2702,11700
40.831,38,34,2786,11232
40.665,37,28,2671,11492
40.996,32,28,2947,11792
40.849,33,31,2907,11717
41.331,34,35,2805,11253
41.178,38,37,2959,10576
40.473,33,31,2958,11567
41.439,25,39,2963,10643
38.928,32,30,2658,11587
40.712,36,27,3010,11848
41.585,26,32,2690,11742
40.335,32,32,2913,11446
40.609,27,33,2770,11535
40.643,24,32,2831,11420
41.568,33,29,2575,11446
40.936,35,34,2873,10608
39.760,30,27,3078,11230
41.106,31,31,2954,10692
39.830,37,39,2677,11097
40.380,26,28,3016,11813
40.906,37,29,3055,11379
41.530,30,27,2636,11456
40.913,36,29,2819,11106
39.353,24,34,2587,11336
41.075,25,30,3046,10888
39.240,35,35,3073,10890
40.709,31,29,2777,11514
40.862,37,37,2733,11255
41.510,31,32,2820,11837
41.567,35,33,2804,10645
40.556,31,32,2879,11092
39.097,30,35,2793,11005
41.224,26,27,2801,11544
41.538,36,36,2868,11573
40.877,38,32,2759,11891
41.332,30,38,2808,11088
39.657,26,37,2854,11225
39.651,38,28,2942,10644
40.794,37,26,2785,10918
40.880,33,32,2937,11345
40.835,25,26,2724,11296
40.277,32,32,2906,11728
40.456,33,35,3054,11478
41.638,37,29,3066,11136
40.633,28,35,2883,11010
41.447,37,26,2811,11679
41.369,35,34,2851,11635
41.334,24,33,2742,11118
40.293,33,35,2916,11056
39.290,34,32,2833,11638
41.570,31,30,2943,11334
40.844,37,29,2805,10646
40.980,33,37,2837,11680
40.722,37,34,2828,10926
40.937,29,32,3007,11225
39.236,31,29,2898,10912
41.354,29,29,2530,10591
40.395,26,31,2903,11407
40.727,37,31,2980,10811
41.034,38,35,2916,11203
41.056,36,25,2729,10945
40.888,31,25,2898,11077
41.109,27,35,2880,11549
41.388,24,32,2688,11348
41.339,25,26,2566,11670
40.893,27,30,2778,11051
39.072,25,35,2639,11276
41.156,27,31,2801,10587
40.493,26,38,2917,10786
41.227,28,38,2793,11653
41.294,37,32,3015,10669
41.494,26,38,2992,11547
40.650,26,39,2821,10706
41.213,30,27,2832,11335
40.976,32,36,2990,10796
39.909,31,28,2956,10711
40.267,36,35,2967,11196
41.148,25,27,2745,11735
41.181,31,34,3082,11581
40.923,32,30,2809,10889
40.830,30,30,2568,11325
41.313,35,32,2764,11627
41.010,34,27,2582,11020
41.315,26,25,2797,10561
39.456,24,30,2909,11228
41.499,33,28,2557,11452
41.456,30,28,2622,11866
40.730,27,26,2673,10890
39.518,32,35,2992,11747
41.501,31,27,2663,11823
40.460,27,36,2566,11122
40.749,31,35,2825,10580
40.168,24,28,2919,11630
41.050,32,28,3004,11287
40.528,31,33,2954,11050
40.968,30,35,2635,10897
41.312,31,34,2817,11800
40.345,33,29,2851,11097
39.236,35,34,2886,11605
40.781,25,25,2942,10678
38.838,26,38,2614,10576
41.305,29,37,2674,11019
39.082,31,30,3059,11822
40.493,38,34,2643,10762
39.918,33,36,3053,11035
40.236,35,25,2536,11836
40.971,34,28,2834,10607
39.296,24,27,2966,10764
40.184,26,31,2615,11249
41.489,25,30,2732,10842
39.709,29,32,3036,11855
41.165,33,25,2970,11678
40.313,31,25,2634,11170
40.538,36,25,2556,10749
39.421,38,25,2674,11182
41.062,25,32,2833,10961
39.437,38,37,2602,10763
39.591,32,29,2937,10623
39.453,31,32,2598,11067
41.067,25,31,3016,11049
41.597,35,29,3015,10943
41.425,28,37,3060,11537
41.490,30,26,2602,10697
40.196,29,26,3016,10799
40.424,29,25,3022,11001
40.911,38,26,2989,11388
41.169,24,32,2696,10638
41.078,32,29,2636,11430
40.570,33,27,2593,11089
39.056,33,33,2764,11683
41.580,37,33,2917,11145
41.152,28,32,2757,10596
39.516,31,25,3066,11070
39.246,26,39,2572,10718
41.069,36,34,2633,11308
41.351,33,25,2811,10889
38.845,27,35,2678,11502
40.262,28,31,2637,11457
41.381,35,33,2880,11296
40.572,26,38,2726,11809
40.679,31,37,2548,11731
41.537,31,25,2976,11776
40.697,33,35,2704,10682
39.625,36,32,2721,11721
41.325,25,30,2809,10956
39.800,26,37,2642,10989
40.809,36,36,2842,11607
40.876,36,39,2939,11128
39.703,25,25,2933,11459
41.595,24,33,2923,11475
40.404,26,36,2639,11176
40.014,36,35,2613,11829
40.385,25,29,2529,11043
39.093,36,38,2977,10707
40.189,26,26,2778,11851
41.021,31,32,2871,11110
41.580,29,32,2755,11316
41.081,31,25,2659,10665
39.853,37,27,3082,11585
40.569,37,29,2634,11791
40.287,35,29,2911,10601
38.883,38,29,2522,11535
41.258,37,27,2891,11752
40.406,24,36,2600,11234
40.185,25,37,2984,11026
38.957,34,37,2760,10971
38.919,33,36,2585,11643
40.809,35,29,3012,10876
39.537,34,28,2661,11054
39.186,30,37,2586,11523
40.662,31,37,2818,11325
41.374,29,29,2647,10678
40.678,26,27,2957,11328
41.287,38,34,2788,11591
40.695,29,32,2981,11837
40.354,30,36,2761,11015
39.267,34,32,2758,11265
40.998,26,36,2844,11912
40.404,31,26,2704,10622
38.866,26,32,2779,11445
40.936,27,37,2726,10571
40.905,32,37,2848,10786
39.955,37,25,2977,10930
40.413,26,25,3050,11053
39.048,30,26,2751,11125
39.082,26,34,2793,11548
40.804,26,28,2599,11684
40.887,32,32,2825,10989
40.305,32,34,2644,11145
39.324,37,27,3004,10626
41.161,31,27,2726,11266
40.779,26,29,2615,11780
40.815,32,35,2566,11019
38.969,28,36,2670,11892
40.502,36,25,2527,10745
41.392,31,28,2681,10858
40.009,31,32,2664,10621
41.188,27,30,2982,11613
41.383,33,27,2697,11141
38.894,30,28,2600,11840
40.763,38,29,2665,11073
41.567,35,25,2560,10758
39.812,37,29,2696,10994
39.036,29,39,2910,11269
40.519,34,32,2796,11530
40.470,35,33,2677,11712
40.252,31,38,2869,11676
40.569,27,31,2778,11087
40.888,31,31,2840,10732
40.141,25,31,2556,11148
40.553,32,38,2917,11651
40.396,31,36,3081,11105
40.654,34,35,2525,10589
41.558,28,33,3065,10588
41.409,24,31,2856,10915
38.884,25,27,2880,11638
41.571,36,34,2586,11144
39.757,24,32,2585,11478
41.152,31,25,2823,10970
41.418,38,34,2865,11498
40.614,31,27,3026,11694
40.941,28,32,2761,11152
39.687,26,27,2750,11153
39.339,31,37,2952,10898
39.575,26,29,2951,11703
41.470,38,33,2703,11877
40.593,35,38,2951,10819
38.929,34,29,2662,11175
41.645,27,33,2876,11087
41.062,27,32,2897,11193
38.905,30,26,2802,10665
41.218,34,34,3009,10899
40.352,31,25,2575,11284
40.385,34,27,2917,11715
40.330,28,31,2809,11002
40.029,31,33,3025,10589
39.578,24,25,2982,11006
41.599,38,35,2811,10575
39.753,27,32,3048,11802
41.488,33,35,2887,10733
39.057,34,38,2524,11024
40.676,38,38,2999,10945
39.296,30,27,2522,11363
40.820,28,37,2811,11739
41.317,30,31,2950,11132
39.596,28,30,2656,11790
40.395,29,31,3037,11811
40.981,38,39,2667,11456
41.339,36,29,2974,11642
40.512,32,35,2677,10890
41.073,26,35,2789,11187
39.134,36,29,2559,11126
41.293,35,30,2979,10579
40.492,30,37,2775,11751
40.776,27,39,3059,11072
39.923,34,32,2910,11259
41.151,38,36,3005,10634
39.712,26,32,2715,10676
39.688,31,33,2745,11455
40.631,38,32,2946,11367
41.578,25,37,2543,11086
41.241,31,31,2868,11394
41.086,31,38,2791,11322
41.580,28,35,2552,10934
40.940,36,39,2688,10599
39.247,32,31,2834,11159
39.610,29,37,3023,10893
40.225,36,26,3013,11331
41.174,29,30,2955,11415
40.480,28,25,2590,11484
41.454,33,35,2715,11773
41.173,33,31,2661,11403
41.152,38,33,3019,10640
40.993,25,34,2991,11156
41.117,29,25,2784,11419
41.041,30,29,2771,11296
41.472,31,33,2522,11540
40.850,24,34,2563,11247
40.649,24,28,2714,11479
41.071,29,29,2578,11839
40.824,24,32,2556,11513
41.246,27,32,2616,10947
41.410,32,34,2737,11150
40.109,26,34,2804,11518
41.406,33,34,2715,11004
39.355,28,39,2980,11200
40.125,31,26,3058,11600
40.706,33,34,2867,11543
40.756,33,27,2858,11868
40.962,36,35,2704,10701
39.045,32,32,3009,11184
39.526,31,38,2960,11238
40.452,31,32,3012,11685
40.895,27,38,2615,11458
41.459,31,29,2708,10750
40.420,27,36,2561,11527
41.498,33,28,2617,11186
41.232,28,26,3068,11509
40.761,38,32,2974,11291
40.430,38,28,2856,11569
40.527,32,27,2986,11526
40.900,24,26,2558,10839
39.460,31,32,2769,11791
41.596,32,35,2660,10605
39.265,25,28,2717,11284
40.672,38,32,2973,11664
40.756,27,31,2675,11666
40.785,32,32,2862,10611
40.250,35,33,3005,11762
41.362,35,31,2844,11710
40.347,35,30,2704,11291
40.395,38,38,2628,11181
39.243,32,32,2717,10619
40.317,33,25,2532,11847
41.403,31,36,2663,11096
41.610,25,32,2632,11487
41.557,31,30,2985,11350
41.631,30,37,2951,10652
39.853,27,30,2879,11916
40.587,37,25,2617,10665
40.165,29,27,3029,11193
39.892,35,37,2612,11366
40.856,24,34,2930,11673
40.943,30,33,2664,11280
41.404,34,38,2668,10639
39.411,29,31,2781,11455
40.647,33,32,2894,11846
40.334,31,27,2577,11918
41.209,35,35,3060,11142
38.837,28,29,2611,10991
39.973,29,26,2956,11160
41.400,35,32,2915,11255
41.463,37,38,2887,10644
40.204,27,32,2529,11596
41.490,31,39,2565,11207
39.318,33,32,2597,11762
40.372,26,37,2875,10913
41.412,31,27,2979,10921
39.823,36,36,3076,11670
41.561,32,32,2666,11569
41.242,31,33,2955,10936
39.320,32,32,3058,11421
40.763,31,39,2648,11102
41.410,25,25,2921,11110
40.893,35,33,2667,11629
40.941,34,25,2757,11578
41.271,28,30,2634,11744
41.075,25,33,2750,10855
41.503,36,31,2744,11177
39.174,35,37,2801,10674
39.276,38,28,2627,10588
39.044,28,38,2830,11431
40.698,36,29,2695,11604
40.715,26,25,2535,11412
41.018,28,37,2634,10751
41.059,27,32,2880,11732
40.294,27,34,2859,11595
40.845,25,31,2892,11600
41.432,25,34,2739,11675
40.414,32,32,2905,11589
40.860,30,30,2761,11750
40.245,25,29,2731,10580
39.400,34,29,2925,11906
40.994,35,27,2906,11420
41.566,26,29,2939,10667
39.140,25,32,2897,11566
40.861,24,30,2767,11542
41.145,35,25,2871,10985
39.620,35,29,2667,11329
40.758,33,26,3072,11684
41.564,33,39,2977,10779
41.220,29,28,2608,10983
41.638,30,34,2902,10592
40.262,37,38,3049,10723
40.148,35,27,2700,11241
41.458,26,33,2978,10775
41.576,27,37,2857,10675
40.852,37,29,2932,11758
41.320,26,36,2962,10909
41.313,31,25,3037,11287
40.965,32,29,2745,11051
41.191,38,34,2835,11158
40.286,34,31,2675,11161
41.376,35,27,2783,10572
39.224,33,28,2732,11077
38.911,36,29,3027,11079
41.264,25,27,2854,10959
39.649,24,29,2786,11306
41.640,30,28,2562,11440
40.495,26,32,2559,10986
39.810,37,33,2932,11076
39.144,35,36,2797,11397
40.975,25,27,2638,11728
41.213,25,25,2845,11616
40.479,30,38,3051,11683
41.460,36,33,2691,10987
40.349,32,35,2874,10820
38.970,32,30,2918,11348
41.481,27,37,2925,11615
41.260,31,25,2846,10863
41.168,27,32,2665,11917
40.696,28,25,2533,11247
40.316,24,30,2988,11437
41.281,35,25,2699,11482
40.346,28,34,2857,11276
41.095,24,28,3080,11390
40.945,26,30,2594,10776
38.899,25,36,2771,10854
38.867,29,34,2695,11733
40.253,36,33,2729,11704
41.225,27,28,2630,10876
41.621,38,34,2622,11491
40.917,35,36,2820,11827
40.956,35,33,2773,10769
41.320,29,35,2991,11820
41.115,24,37,2894,11679
40.544,30,33,2715,10817
40.362,26,33,2751,11086
40.019,35,32,2755,11671
40.822,24,27,2544,11576
40.312,35,32,2565,11482
40.542,38,32,2926,11121
41.354,28,29,2732,10936
38.971,26,26,2893,10816
40.540,25,32,2522,11172
41.177,33,31,2997,11813
41.304,34,31,2825,10715
39.425,33,36,2576,11198
40.205,33,29,2931,11169
39.849,26,39,2580,11502
40.846,33,25,2600,11317
40.250,31,39,2749,11030
39.986,31,38,2865,10818
40.094,28,32,2755,10921
39.058,38,32,2617,11820
40.817,27,27,2741,11163
39.752,37,25,2736,11198
39.347,28,34,3062,10735
41.643,26,28,2773,10675
39.712,32,27,2755,10955
40.058,33,33,2617,10906
40.674,31,35,2623,11118
40.678,27,36,2601,10892
40.094,31,35,3072,11509
41.566,34,35,2648,11892
40.883,27,31,2975,10729
38.832,27,32,2865,10625
40.354,26,33,2749,10881
40.480,32,35,2748,11181
41.324,25,37,2683,11776
41.285,28,32,2535,11271
40.969,32,32,2900,11169
39.066,33,28,2853,11426
40.282,25,28,2680,11514
41.346,32,33,2994,11162
40.389,28,28,3082,10924
41.437,37,31,2642,11537
41.352,31,25,2926,11818
41.205,24,31,2876,11013
38.850,38,30,2740,11653
41.185,24,32,2560,10659
40.943,25,38,3053,10741
39.854,34,37,2822,11768
40.775,30,28,2839,11075
40.256,33,32,2612,11176
39.247,28,29,3031,10648
38.876,35,27,3054,11461
40.362,25,38,2748,10818
40.048,35,29,2737,11088
41.245,38,39,2767,11730
41.148,34,30,2933,11530
40.525,26,30,2735,11577
41.475,37,30,2855,10614
39.344,28,32,3014,10907
39.301,24,28,3002,11105
39.085,26,32,2764,11154
40.598,30,31,2603,11510
40.487,34,34,2773,11598
41.208,34,26,2937,11736
40.735,38,33,2789,11917
41.172,32,28,3002,11714
41.486,31,30,2524,10647
40.240,37,25,2736,10835
40.018,28,26,2564,10871
39.124,38,27,2886,11918
40.821,35,32,2835,11065
39.556,27,30,2597,11466
40.442,31,35,2794,10609
40.097,33,38,2553,11382
41.413,32,25,3000,11763
40.945,25,31,2659,10996
41.428,36,26,2903,10915
40.669,31,37,3046,10904
39.074,27,32,2619,11344
41.359,25,35,2975,11813
41.255,32,29,2777,11187
40.648,36,25,2754,10919
39.912,38,39,2717,11207
39.347,30,38,2635,10962
39.760,30,35,3040,11507
41.089,28,35,2616,11226
39.062,25,35,2973,11509
40.731,30,37,2740,10779
40.273,36,28,2739,11624
41.069,30,26,2868,10922
39.026,38,38,2543,10577
41.392,35,29,2901,10922
41.533,25,27,2707,10942
41.645,26,28,2874,11552
41.123,34,32,2719,11368
40.279,38,32,2607,11652
41.539,32,27,2865,10862
40.798,38,32,2846,10854
40.730,24,37,2850,11556
40.748,38,35,2909,11711
40.474,24,37,3007,10567
39.946,24,27,2753,11697
41.534,34,30,2853,10620
40.095,26,32,2738,10610
40.310,36,28,2917,11310
40.389,32,39,2863,11372
40.289,35,27,2714,11273
41.112,31,26,2537,10895
41.479,31,28,2744,10959
39.356,30,31,2757,11916
40.290,33,25,2794,11476
40.487,33,36,2772,10576
39.620,31,37,2845,10677
41.172,37,29,2765,11261
41.633,36,38,3015,11589
41.638,33,26,3039,10911
39.602,32,29,2775,11659
41.596,27,39,2890,11042
39.309,26,34,2760,11602
40.883,38,35,3044,11760
40.997,26,37,2785,11465
40.565,33,32,2721,11866
41.077,25,29,2603,11867
40.923,29,31,3067,11806
40.795,30,29,2703,11209
39.002,25,36,2773,10761
41.528,28,29,2734,11223
40.303,26,34,2661,11620
40.312,33,31,2842,11159
40.275,35,29,3081,10641
41.240,35,36,2544,10753
39.896,32,33,2701,11267
40.945,29,27,2866,11745
40.241,28,37,2609,11366
40.270,25,27,2990,11490
40.302,29,25,2992,11177
39.916,28,31,2725,10849
39.509,28,35,2678,10634
40.103,30,27,2785,10666
40.385,34,28,2559,10854
39.841,31,25,3022,11217
39.769,32,34,2624,10960
39.949,36,27,3076,10674
40.051,35,25,2594,11284
40.556,30,34,2823,11743
40.689,28,36,2761,10958
38.938,26,39,2611,11314
41.260,30,39,2875,11103
40.887,30,27,3003,11011
41.249,31,25,2973,10728
39.858,31,26,3026,11009
41.312,38,37,2844,10647
40.156,33,25,2844,10769
41.509,28,35,2883,11806
40.486,24,35,2628,11153
40.303,38,35,2636,10712
39.843,38,26,2635,11061
39.263,31,34,2859,11728
41.026,37,32,2804,11349
40.292,30,34,2880,11084
38.986,26,32,2827,11074
39.667,34,38,2835,10669
41.220,32,26,3062,11832
41.500,25,31,2679,11692
41.285,36,32,2991,10876
39.604,34,29,2833,11550
40.796,33,31,2833,11540
40.417,31,31,3003,11819
41.408,33,39,2534,11341
41.158,35,29,2527,11483
41.058,28,38,3068,11582
40.450,33,32,2688,11375
41.611,35,31,3020,11002
41.060,38,32,3079,11181
40.594,31,25,2825,11370
40.815,25,26,2952,11498
40.304,31,26,2568,11794
41.034,29,36,2718,11069
38.877,35,25,2562,11125
40.898,25,32,2708,11860
41.217,30,31,3022,11501
40.247,27,34,2907,10643
40.236,38,37,3067,11803
40.629,31,33,2615,11173
40.784,35,26,2557,10974
41.257,31,39,2979,11398
40.700,36,32,2728,11798
40.553,27,26,2842,11627
41.402,32,25,3054,10718
39.327,30,34,2852,11040
39.393,37,31,2529,10829
38.896,25,32,3018,10615
41.517,36,38,2906,11547
40.933,27,34,2868,11852
40.965,28,31,2945,10921
39.222,32,28,2806,11380
41.350,31,31,2946,11694
41.269,26,36,3060,11593
40.369,28,32,2707,11765
41.609,31,37,2841,10752
41.150,26,35,2562,10615
41.442,34,33,2841,11756
40.993,34,39,2791,11461
40.600,38,30,3050,11861
40.391,35,32,2623,10621
39.896,30,27,2591,11744
41.181,29,30,2817,11052
39.621,24,32,3057,11213
40.331,26,32,2730,11074
39.550,27,30,3024,11679
41.454,33,28,2784,10994
40.359,28,32,3002,10676
39.598,29,30,2970,10740
40.357,25,38,2568,11167
39.512,38,38,3079,10779
40.259,38,33,2966,11393
40.411,37,26,2870,10861
39.772,38,29,3072,10672
39.921,26,29,2751,11527
40.767,37,26,2773,11545
40.349,27,30,2915,11819
40.925,29,28,3028,10771
39.850,38,35,3023,11324
41.442,37,27,2591,11737
40.448,29,32,2634,11316
40.504,33,28,2845,10668
40.105,31,37,3048,11760
40.878,34,29,2563,11325
40.926,24,26,2919,11109
39.915,24,35,2766,10741
40.968,37,38,2962,11317
40.632,37,32,2593,11103
40.108,29,39,3020,11764
40.545,33,26,2695,11563
41.077,33,35,2666,10582
41.025,36,34,2593,11145
39.020,31,26,2590,11216
40.483,32,31,2647,11702
40.624,29,33,2538,11010
39.065,33,31,2958,10761
40.353,37,31,2900,11268
40.290,24,27,2771,10842
40.843,35,35,2785,11106
40.042,32,30,2541,11085
39.652,25,26,2758,11732
40.309,31,37,3032,11492
40.922,34,27,3064,11909
40.683,31,38,2725,11720
40.940,38,30,2695,10648
40.239,38,28,2711,10779
40.630,28,26,2559,11557
41.186,33,33,2636,10748
40.714,24,38,3019,10909
41.562,24,28,2998,11415
40.552,31,31,2836,11788
41.290,26,35,2652,10914
39.129,37,39,2589,10882
41.172,27,27,2988,11124
41.357,38,36,2615,11249
40.564,27,39,2952,11197
40.413,35,39,2942,10617
41.384,25,35,3068,11010
41.147,36,38,3005,11441
40.838,24,36,2765,11869
40.609,36,32,2846,10903
39.490,36,36,2860,11342
40.832,36,32,2897,10786
40.803,31,34,2530,10787
40.254,27,37,2808,11280
41.102,27,28,2678,10855
38.953,26,37,2928,11565
40.375,36,34,2637,11004
41.440,24,26,3004,11237
39.557,29,37,2801,11595
40.672,25,26,2802,10774
40.923,28,39,2765,10650
39.778,29,29,2780,11351
40.645,25,25,2652,11157
39.330,29,31,3082,11063
39.780,37,32,3065,11152
40.986,31,38,2871,10781
